account_id,mmr,carry_gpm,carry_xpm,carry_kills,carry_deaths,carry_assists,carry_lh,carry_denies,carry_level,carry_recorded_games,nuker_gpm,nuker_xpm,nuker_kills,nuker_deaths,nuker_assists,nuker_lh,nuker_denies,nuker_level,nuker_recorded_games,initiator_gpm,initiator_xpm,initiator_kills,initiator_deaths,initiator_assists,initiator_lh,initiator_denies,initiator_level,initiator_recorded_games,disabler_gpm,disabler_xpm,disabler_kills,disabler_deaths,disabler_assists,disabler_lh,disabler_denies,disabler_level,disabler_recorded_games,durable_gpm,durable_xpm,durable_kills,durable_deaths,durable_assists,durable_lh,durable_denies,durable_level,durable_recorded_games,escape_gpm,escape_xpm,escape_kills,escape_deaths,escape_assists,escape_lh,escape_denies,escape_level,escape_recorded_games,support_gpm,support_xpm,support_kills,support_deaths,support_assists,support_lh,support_denies,support_level,support_recorded_games,pusher_gpm,pusher_xpm,pusher_kills,pusher_deaths,pusher_assists,pusher_lh,pusher_denies,pusher_level,pusher_recorded_games,jungler_gpm,jungler_xpm,jungler_kills,jungler_deaths,jungler_assists,jungler_lh,jungler_denies,jungler_level,jungler_recorded_games
234302967,3633,0,0,0,0,0,0,0,0,0,374.5833333333333,510.6666666666667,8.166666666666666,9.083333333333334,14.416666666666666,154.41666666666666,7.333333333333333,20.666666666666668,12,345.94736842105266,440.0,3.8421052631578947,8.368421052631579,15.0,133.10526315789474,4.315789473684211,20.210526315789473,19,341.88,445.98,5.02,8.42,18.5,108.4,6.24,19.88,50,359.5,466.5,5.0,9.0,18.5,140.5,7.0,20.0,2,346.6666666666667,432.3333333333333,4.333333333333333,9.0,15.0,107.0,3.0,19.666666666666668,3,305.6545454545454,403.8727272727273,4.072727272727272,8.636363636363637,19.727272727272727,59.72727272727273,6.236363636363636,19.272727272727273,55,372.0,415.0,5.0,8.5,16.0,148.0,2.0,19.0,2,522.0,600.0,6.0,3.0,18.0,235.0,2.0,24.0,1
107697324,4379,422.67857142857144,454.60714285714283,6.357142857142857,10.642857142857142,11.821428571428571,149.78571428571428,3.1785714285714284,19.107142857142858,28,346.14285714285717,376.85714285714283,4.666666666666667,10.857142857142858,14.238095238095237,98.33333333333333,1.8095238095238095,17.38095238095238,21,378.7878787878788,420.54545454545456,5.121212121212121,11.090909090909092,16.181818181818183,124.06060606060606,1.4242424242424243,19.515151515151516,33,379.59090909090907,421.6363636363636,5.386363636363637,11.204545454545455,16.772727272727273,114.06818181818181,1.7272727272727273,19.545454545454547,44,425.92,441.04,5.64,11.72,15.32,151.96,2.28,20.08,25,354.6,408.1,4.0,10.6,11.0,95.7,1.6,17.3,10,276.94736842105266,338.63157894736844,2.8421052631578947,12.210526315789474,17.36842105263158,49.1578947368421,0.9473684210526315,16.894736842105264,19,415.3333333333333,466.55555555555554,6.555555555555555,12.222222222222221,17.11111111111111,126.11111111111111,2.3333333333333335,20.88888888888889,9,371.625,437.875,5.25,12.25,16.125,132.0,1.5,19.5,8
357843165,3926,421.0566037735849,475.54716981132077,5.415094339622642,6.113207547169812,11.584905660377359,179.26415094339623,1.9811320754716981,18.641509433962263,53,351.8,418.8,4.0,8.4,12.5,87.5,2.6,17.7,10,364.25,393.625,6.5,9.125,16.25,111.125,2.0,18.25,8,396.68518518518516,446.3888888888889,5.2592592592592595,7.462962962962963,15.777777777777779,156.16666666666666,1.0925925925925926,18.814814814814813,54,449.8529411764706,509.11764705882354,6.264705882352941,6.470588235294118,14.794117647058824,214.55882352941177,0.7941176470588235,20.294117647058822,34,386.2608695652174,419.8695652173913,4.739130434782608,6.695652173913044,12.73913043478261,88.30434782608695,1.826086956521739,16.652173913043477,23,287.8636363636364,315.90909090909093,3.227272727272727,8.681818181818182,16.136363636363637,40.86363636363637,1.8636363636363635,15.181818181818182,22,337.0,416.0,6.0,7.5,12.5,99.0,3.0,18.5,2,0,0,0,0,0,0,0,0,0
314451834,735,522.1,650.475,15.25,6.775,17.475,274.275,4.4,24.275,40,411.89285714285717,523.9642857142857,8.428571428571429,5.285714285714286,15.714285714285714,176.46428571428572,4.214285714285714,22.464285714285715,28,402.55555555555554,545.2222222222222,10.333333333333334,6.111111111111111,17.333333333333332,161.88888888888889,1.7777777777777777,22.88888888888889,9,420.32608695652175,554.0434782608696,9.5,5.739130434782608,14.695652173913043,181.8913043478261,2.239130434782609,23.0,46,441.25,583.5,11.625,6.125,17.375,165.625,2.125,23.625,8,504.44444444444446,665.4444444444445,14.88888888888889,6.777777777777778,16.88888888888889,223.0,2.0,24.444444444444443,9,395.0,570.3333333333334,8.0,4.333333333333333,14.333333333333334,128.66666666666666,2.6666666666666665,23.666666666666668,3,415.0,530.0,8.0,8.0,14.0,203.0,7.0,25.0,1,0,0,0,0,0,0,0,0,0
210277909,5038,564.2631578947369,636.0263157894736,9.31578947368421,6.368421052631579,10.026315789473685,283.1842105263158,11.18421052631579,22.44736842105263,38,500.030303030303,563.3030303030303,8.696969696969697,7.787878787878788,13.030303030303031,197.72727272727272,6.606060606060606,21.333333333333332,33,428.1818181818182,533.5,7.636363636363637,9.0,13.227272727272727,140.04545454545453,6.954545454545454,20.727272727272727,22,407.92105263157896,498.2894736842105,6.052631578947368,9.394736842105264,13.81578947368421,128.44736842105263,4.7368421052631575,19.763157894736842,38,494.1,548.0,9.6,8.3,8.8,171.2,8.4,19.3,10,545.5882352941177,615.9411764705883,8.647058823529411,8.529411764705882,13.235294117647058,251.11764705882354,7.176470588235294,23.058823529411764,17,374.0,463.7857142857143,5.357142857142857,9.571428571428571,15.214285714285714,93.35714285714286,1.5,19.0,14,511.3529411764706,565.4117647058823,9.705882352941176,7.764705882352941,11.941176470588236,214.1764705882353,6.294117647058823,21.058823529411764,17,0,0,0,0,0,0,0,0,0
102488345,4469,455.36842105263156,537.3684210526316,7.684210526315789,7.0,13.736842105263158,235.0,13.526315789473685,22.105263157894736,19,322.4166666666667,418.8611111111111,5.055555555555555,7.777777777777778,15.527777777777779,66.19444444444444,2.4166666666666665,19.27777777777778,36,301.56666666666666,381.8,4.7,8.7,15.233333333333333,55.8,4.166666666666667,18.266666666666666,30,306.7551020408163,397.734693877551,4.489795918367347,8.0,15.755102040816327,54.91836734693877,3.2653061224489797,18.73469387755102,49,348.3333333333333,437.0,4.833333333333333,11.833333333333334,19.0,157.5,4.5,21.833333333333332,6,332.64285714285717,412.42857142857144,4.142857142857143,8.928571428571429,17.642857142857142,53.142857142857146,1.5714285714285714,19.928571428571427,14,301.35555555555555,391.77777777777777,3.7111111111111112,7.4222222222222225,15.11111111111111,44.644444444444446,1.8666666666666667,18.42222222222222,45,487.3333333333333,582.6666666666666,13.666666666666666,5.333333333333333,9.0,247.33333333333334,10.666666666666666,21.666666666666668,3,359.5,438.5,8.5,16.0,24.0,192.0,1.0,24.0,2
110768379,4394,551.0,569.08,8.68,4.68,8.68,225.44,7.64,21.68,25,346.62068965517244,380.9655172413793,4.206896551724138,5.310344827586207,9.689655172413794,70.72413793103448,3.0689655172413794,16.17241379310345,29,421.53333333333336,447.2,6.288888888888889,6.4222222222222225,10.88888888888889,112.31111111111112,3.066666666666667,18.8,45,395.2307692307692,412.8076923076923,5.365384615384615,6.211538461538462,10.846153846153847,100.96153846153847,2.5576923076923075,17.903846153846153,52,430.52777777777777,446.0833333333333,6.305555555555555,6.305555555555555,9.833333333333334,125.91666666666667,4.166666666666667,18.52777777777778,36,400.5,442.9,5.0,5.1,9.9,118.6,2.5,18.9,10,352.71875,377.4375,3.6875,6.0625,12.1875,87.09375,2.03125,17.3125,32,406.25,446.1666666666667,5.0,5.75,11.583333333333334,117.16666666666667,4.166666666666667,18.166666666666668,12,473.2,524.4,7.4,5.0,14.2,157.0,1.6,20.0,5
127631666,4925,477.51428571428573,603.4571428571429,7.114285714285714,7.171428571428572,10.857142857142858,246.42857142857142,8.257142857142858,22.285714285714285,35,449.9259259259259,573.6296296296297,7.703703703703703,8.777777777777779,12.592592592592593,221.8148148148148,4.555555555555555,22.185185185185187,27,334.6896551724138,440.13793103448273,4.241379310344827,9.137931034482758,15.0,101.0,5.379310344827586,19.17241379310345,29,351.93939393939394,452.3939393939394,4.787878787878788,8.878787878787879,14.090909090909092,110.03030303030303,5.03030303030303,19.09090909090909,33,407.1,509.0,6.7,7.25,13.8,129.85,6.25,20.45,20,441.53333333333336,567.3,7.2,7.666666666666667,11.0,205.53333333333333,4.833333333333333,21.2,30,354.14285714285717,436.7857142857143,4.642857142857143,8.714285714285714,16.5,104.0,3.2857142857142856,19.428571428571427,14,454.1111111111111,552.6666666666666,6.222222222222222,8.222222222222221,14.11111111111111,241.88888888888889,8.222222222222221,21.77777777777778,9,285.6666666666667,372.0,2.0,12.666666666666666,15.333333333333334,134.66666666666666,7.666666666666667,19.0,3
10370479,3344,465.0980392156863,552.0588235294117,7.803921568627451,7.529411764705882,11.098039215686274,194.7058823529412,16.07843137254902,20.725490196078432,51,429.6938775510204,511.2448979591837,7.857142857142857,8.591836734693878,11.306122448979592,197.3469387755102,13.183673469387756,20.53061224489796,49,352.1,391.1,3.5,7.7,9.9,136.0,10.8,17.3,10,345.6875,445.1875,4.0,8.4375,10.375,137.75,8.6875,18.5,16,446.09090909090907,500.3636363636364,4.818181818181818,7.090909090909091,5.909090909090909,154.36363636363637,7.545454545454546,17.90909090909091,11,436.89473684210526,565.8421052631579,9.105263157894736,7.7368421052631575,10.0,174.6315789473684,9.736842105263158,21.263157894736842,19,333.1111111111111,429.0,5.111111111111111,9.11111111111111,13.88888888888889,105.22222222222223,9.555555555555555,19.77777777777778,9,444.0,536.2068965517242,8.03448275862069,9.517241379310345,11.275862068965518,228.82758620689654,11.241379310344827,21.96551724137931,29,417.5,427.5,4.5,6.5,3.0,196.5,4.0,18.0,2
107178738,3894,320.42857142857144,416.7142857142857,4.142857142857143,11.142857142857142,10.142857142857142,179.0,2.857142857142857,18.285714285714285,7,319.57894736842104,430.0,4.157894736842105,8.68421052631579,13.789473684210526,97.84210526315789,1.263157894736842,19.105263157894736,19,321.55555555555554,417.8888888888889,3.9444444444444446,8.666666666666666,16.5,96.27777777777777,1.7222222222222223,19.555555555555557,18,304.25,403.6923076923077,4.0576923076923075,8.153846153846153,17.326923076923077,65.86538461538461,1.2115384615384615,18.807692307692307,52,309.0,396.0,5.333333333333333,11.333333333333334,8.0,112.0,0.6666666666666666,18.0,3,293.8333333333333,342.6666666666667,4.0,8.833333333333334,13.5,72.0,0.5,17.166666666666668,6,299.625,405.175,4.225,7.8,17.875,47.475,1.125,18.6,40,300.6,393.4,3.0,8.6,13.8,100.6,2.8,19.6,5,337.3333333333333,410.0,3.6666666666666665,9.666666666666666,14.0,158.66666666666666,3.0,19.666666666666668,3
129219980,2295,399.7307692307692,532.0384615384615,8.307692307692308,8.115384615384615,13.26923076923077,157.26923076923077,8.576923076923077,21.96153846153846,26,357.40625,481.6875,6.125,8.90625,18.75,107.5625,5.5,20.75,32,331.05555555555554,431.55555555555554,4.972222222222222,10.083333333333334,17.833333333333332,73.11111111111111,3.111111111111111,19.88888888888889,36,312.94444444444446,411.94444444444446,4.194444444444445,10.0,16.38888888888889,66.69444444444444,2.8333333333333335,18.944444444444443,36,325.0833333333333,424.8333333333333,5.083333333333333,10.75,11.833333333333334,73.33333333333333,4.583333333333333,19.0,12,365.4,465.8,6.066666666666666,8.933333333333334,18.333333333333332,95.8,4.8,20.6,15,280.48275862068965,374.86206896551727,3.2758620689655173,9.724137931034482,15.482758620689655,49.44827586206897,2.896551724137931,17.896551724137932,29,411.0,445.85714285714283,4.0,7.285714285714286,14.428571428571429,166.28571428571428,2.0,19.714285714285715,7,439.6666666666667,461.1666666666667,4.833333333333333,6.666666666666667,13.166666666666666,152.66666666666666,2.0,19.333333333333332,6
104405784,3480,448.4415584415584,571.0909090909091,9.909090909090908,6.5064935064935066,12.467532467532468,178.23376623376623,3.6493506493506493,22.31168831168831,77,428.53333333333336,548.4,10.533333333333333,8.0,11.933333333333334,160.8,3.1333333333333333,21.866666666666667,15,417.8,539.6,10.6,8.4,12.2,151.2,3.6,22.4,5,345.6666666666667,518.3333333333334,2.0,8.333333333333334,8.666666666666666,136.0,1.6666666666666667,20.333333333333332,3,434.15384615384613,564.7692307692307,8.76923076923077,7.769230769230769,12.615384615384615,202.0,5.230769230769231,22.923076923076923,13,443.06779661016947,565.9152542372881,9.830508474576272,6.338983050847458,13.05084745762712,163.32203389830508,2.6271186440677967,22.1864406779661,59,340.0,416.8333333333333,7.666666666666667,7.0,19.5,68.0,1.5,17.166666666666668,6,433.75,532.0,11.75,7.75,10.0,144.0,3.75,21.25,4,0,0,0,0,0,0,0,0,0
296763138,4243,671.875,659.6428571428571,14.053571428571429,5.035714285714286,12.732142857142858,252.58928571428572,11.821428571428571,23.696428571428573,56,597.8837209302326,589.6279069767442,15.13953488372093,6.534883720930233,14.69767441860465,199.86046511627907,10.69767441860465,22.790697674418606,43,415.06666666666666,476.1333333333333,6.2,8.4,13.266666666666667,114.86666666666666,4.2,20.6,15,512.918918918919,543.7297297297297,11.243243243243244,7.297297297297297,15.108108108108109,154.8108108108108,7.918918918918919,22.0,37,527.5714285714286,533.1428571428571,10.5,7.214285714285714,12.857142857142858,152.78571428571428,6.785714285714286,21.571428571428573,14,685.25,674.21875,15.21875,3.875,10.53125,246.9375,11.34375,23.46875,32,321.6,378.5,3.7,8.9,18.2,42.9,0.5,18.1,10,651.8888888888889,650.5555555555555,14.777777777777779,5.0,12.88888888888889,197.66666666666666,8.777777777777779,22.88888888888889,9,500.0,601.0,4.0,12.0,15.0,219.0,5.0,24.0,1
122225763,2196,426.025,470.775,7.075,10.7,12.175,141.425,3.225,20.525,40,385.0,438.1904761904762,6.190476190476191,11.476190476190476,15.238095238095237,110.33333333333333,2.4761904761904763,19.714285714285715,21,351.75,411.7,5.3,12.95,13.2,110.15,2.5,20.0,20,367.0,404.25,5.0,11.142857142857142,13.464285714285714,94.32142857142857,2.0357142857142856,18.821428571428573,28,383.95,451.5,5.55,12.05,12.1,133.95,3.1,20.8,20,384.75,398.625,4.75,10.0,16.125,107.5,4.625,18.375,8,351.05263157894734,414.63157894736844,5.052631578947368,10.842105263157896,15.947368421052632,69.78947368421052,2.8947368421052633,18.789473684210527,19,408.875,434.5,6.875,12.875,14.5,147.625,1.5,20.25,8,340.3333333333333,389.6666666666667,4.0,16.0,7.0,133.0,0.3333333333333333,20.0,3
131807413,2264,515.581081081081,574.8513513513514,10.432432432432432,8.68918918918919,11.486486486486486,191.75675675675674,8.08108108108108,22.783783783783782,74,529.05,553.45,12.25,9.6,11.625,201.225,9.525,23.5,40,401.0,434.75,5.166666666666667,6.916666666666667,9.416666666666666,99.16666666666667,4.833333333333333,18.416666666666668,12,413.94444444444446,475.6111111111111,5.444444444444445,8.88888888888889,10.055555555555555,130.88888888888889,5.555555555555555,20.5,18,430.2142857142857,499.2857142857143,6.785714285714286,9.857142857142858,10.214285714285714,138.85714285714286,6.142857142857143,20.857142857142858,14,407.1666666666667,508.5833333333333,6.75,10.083333333333334,13.916666666666666,141.16666666666666,6.5,21.666666666666668,12,363.3,416.6,4.1,7.6,8.7,87.3,4.5,18.1,10,539.4,565.0,11.6,10.2,10.2,238.4,6.4,24.0,5,636.0,589.0,13.0,17.0,10.0,366.0,1.0,25.0,1
30214413,2390,487.70588235294116,518.3235294117648,8.647058823529411,9.794117647058824,12.941176470588236,194.8235294117647,9.323529411764707,21.91176470588235,34,415.6551724137931,488.2758620689655,7.9655172413793105,11.206896551724139,15.068965517241379,137.86206896551724,9.482758620689655,21.655172413793103,29,408.6875,493.9375,7.1875,11.4375,20.75,141.75,7.0625,23.4375,16,417.5263157894737,477.10526315789474,6.631578947368421,10.68421052631579,17.526315789473685,137.6315789473684,7.526315789473684,22.157894736842106,19,465.2,505.0,7.0,11.0,17.466666666666665,199.46666666666667,9.066666666666666,23.266666666666666,15,413.46153846153845,489.9230769230769,7.076923076923077,9.23076923076923,20.0,121.84615384615384,5.769230769230769,21.76923076923077,13,339.25,421.1875,5.0625,10.5,17.4375,74.75,11.0,20.125,16,487.7,505.4,5.3,11.5,12.9,205.3,7.3,21.3,10,506.0,550.5,6.333333333333333,13.333333333333334,14.5,244.66666666666666,2.3333333333333335,23.166666666666668,6
357533693,3710,414.0,488.0,7.0,10.0,15.0,188.0,2.0,25.0,1,347.0,405.0,7.205128205128205,9.76923076923077,16.82051282051282,49.0,4.538461538461538,19.53846153846154,39,441.625,546.4375,9.5625,11.3125,22.5,122.9375,4.8125,22.875,16,383.13793103448273,450.2068965517241,6.551724137931035,10.241379310344827,19.17241379310345,92.17241379310344,5.517241379310345,19.862068965517242,29,431.27272727272725,552.1818181818181,10.545454545454545,12.363636363636363,21.181818181818183,95.63636363636364,4.818181818181818,23.181818181818183,11,347.0,454.3333333333333,4.333333333333333,9.0,21.666666666666668,131.66666666666666,3.3333333333333335,22.333333333333332,3,339.1142857142857,388.5,5.714285714285714,9.528571428571428,16.957142857142856,44.6,4.9,18.9,70,386.375,411.0,4.125,7.875,17.5,128.25,7.75,18.5,8,558.5,652.0,9.0,5.5,22.5,291.5,4.5,25.0,2
101540248,3981,443.1666666666667,492.4074074074074,6.037037037037037,7.925925925925926,15.037037037037036,198.24074074074073,10.037037037037036,20.5,54,452.5,530.4,7.3,10.6,15.6,163.0,8.0,21.6,10,408.9230769230769,506.3076923076923,7.230769230769231,10.076923076923077,17.46153846153846,170.53846153846155,7.230769230769231,21.846153846153847,13,413.55555555555554,512.3333333333334,7.055555555555555,9.333333333333334,17.22222222222222,177.83333333333334,8.166666666666666,21.88888888888889,18,397.0,500.5,5.9,9.6,14.4,141.6,7.1,20.5,10,444.8,525.48,6.64,9.16,13.24,172.6,8.44,20.96,25,319.0,391.6666666666667,2.6666666666666665,11.333333333333334,14.333333333333334,79.66666666666667,3.6666666666666665,19.0,3,409.52941176470586,449.7647058823529,4.588235294117647,8.205882352941176,14.558823529411764,161.23529411764707,7.088235294117647,19.08823529411765,34,669.0,716.0,16.0,8.0,12.0,327.0,6.0,25.0,1
31395974,3672,411.5,513.6666666666666,6.666666666666667,7.666666666666667,17.333333333333332,174.83333333333334,7.666666666666667,21.083333333333332,12,327.7857142857143,450.7142857142857,6.285714285714286,8.5,17.476190476190474,71.95238095238095,4.5,20.666666666666668,42,324.22222222222223,438.25925925925924,5.037037037037037,9.0,16.37037037037037,96.29629629629629,4.185185185185185,20.62962962962963,27,321.94594594594594,427.8918918918919,5.0,8.621621621621621,16.83783783783784,101.29729729729729,4.081081081081081,20.405405405405407,37,409.47058823529414,516.7058823529412,7.176470588235294,8.0,17.11764705882353,161.88235294117646,7.117647058823529,21.235294117647058,17,355.8,477.8,4.8,10.2,19.8,157.6,3.8,23.0,5,325.6666666666667,452.0,6.205128205128205,8.512820512820513,16.923076923076923,86.51282051282051,3.923076923076923,20.897435897435898,39,336.07142857142856,428.35714285714283,4.214285714285714,8.214285714285714,17.285714285714285,118.07142857142857,3.0714285714285716,20.142857142857142,14,383.1818181818182,458.09090909090907,5.909090909090909,9.272727272727273,14.636363636363637,152.72727272727272,3.1818181818181817,20.636363636363637,11
149955341,4645,552.2666666666667,560.0666666666667,15.066666666666666,6.266666666666667,11.133333333333333,185.6,15.4,20.6,15,468.14285714285717,528.5714285714286,10.428571428571429,7.571428571428571,13.142857142857142,153.64285714285714,11.857142857142858,20.428571428571427,14,420.6666666666667,443.8333333333333,8.5,6.666666666666667,11.0,131.66666666666666,9.5,17.833333333333332,6,405.61538461538464,462.7692307692308,7.6923076923076925,8.692307692307692,13.076923076923077,117.38461538461539,9.846153846153847,18.76923076923077,13,461.8888888888889,494.6666666666667,10.555555555555555,5.0,8.333333333333334,151.33333333333334,8.88888888888889,18.444444444444443,9,543.9090909090909,549.0909090909091,15.272727272727273,5.818181818181818,10.454545454545455,179.63636363636363,12.909090909090908,20.09090909090909,11,335.2857142857143,399.0,5.428571428571429,10.571428571428571,18.428571428571427,78.42857142857143,6.142857142857143,18.857142857142858,7,455.0,514.8,10.0,8.8,12.2,176.8,9.2,20.8,5,445.0,427.0,10.0,7.0,6.0,124.0,13.0,17.0,1
114307742,3709,472.5769230769231,542.5769230769231,7.538461538461538,6.3076923076923075,11.846153846153847,262.65384615384613,5.5,21.73076923076923,26,453.4727272727273,559.7454545454545,12.090909090909092,6.327272727272727,15.418181818181818,204.4181818181818,6.1454545454545455,22.454545454545453,55,300.625,441.625,4.0,9.0,14.25,84.5,3.625,20.5,8,401.11764705882354,493.94117647058823,7.588235294117647,7.9411764705882355,15.058823529411764,194.35294117647058,5.0,21.294117647058822,17,509.6923076923077,530.7692307692307,6.384615384615385,6.923076923076923,12.384615384615385,267.2307692307692,5.384615384615385,21.615384615384617,13,369.0,488.3076923076923,7.461538461538462,8.0,11.923076923076923,149.69230769230768,4.6923076923076925,21.076923076923077,13,281.27272727272725,391.27272727272725,3.0,8.363636363636363,15.181818181818182,52.27272727272727,0.9090909090909091,19.90909090909091,11,480.3103448275862,570.2413793103449,13.620689655172415,4.9655172413793105,14.137931034482758,216.6206896551724,7.413793103448276,22.17241379310345,29,0,0,0,0,0,0,0,0,0
354745699,2577,434.95238095238096,486.04761904761904,9.19047619047619,8.523809523809524,14.642857142857142,121.33333333333333,3.1666666666666665,20.976190476190474,42,367.0,416.57142857142856,5.428571428571429,9.4,13.82857142857143,62.02857142857143,2.0285714285714285,18.8,35,369.4347826086956,422.5652173913044,5.434782608695652,10.043478260869565,13.478260869565217,85.82608695652173,2.3043478260869565,19.52173913043478,23,360.07142857142856,411.0357142857143,4.285714285714286,9.5,14.428571428571429,66.5,2.6785714285714284,19.214285714285715,28,440.8,476.1333333333333,6.4,7.8,13.266666666666667,131.53333333333333,2.6,20.4,15,397.27272727272725,446.90909090909093,9.272727272727273,9.272727272727273,14.954545454545455,70.9090909090909,2.0,20.227272727272727,22,345.14285714285717,390.2857142857143,3.6285714285714286,9.114285714285714,15.371428571428572,43.25714285714286,2.257142857142857,18.314285714285713,35,473.0,505.53846153846155,6.923076923076923,8.384615384615385,12.461538461538462,162.3846153846154,2.769230769230769,21.076923076923077,13,561.0,551.0,3.3333333333333335,6.666666666666667,11.0,225.66666666666666,0.3333333333333333,21.333333333333332,3
43291232,2992,398.0217391304348,531.7608695652174,7.782608695652174,9.021739130434783,14.869565217391305,155.0,6.195652173913044,21.695652173913043,46,385.6060606060606,519.4242424242424,7.757575757575758,9.151515151515152,16.333333333333332,134.96969696969697,6.212121212121212,21.454545454545453,33,368.75409836065575,500.9672131147541,8.934426229508198,10.59016393442623,17.34426229508197,101.50819672131148,3.2950819672131146,21.442622950819672,61,320.025,440.45,8.225,12.25,16.65,62.35,0.975,20.35,40,343.47058823529414,481.97058823529414,9.352941176470589,12.0,17.323529411764707,70.70588235294117,2.0588235294117645,21.676470588235293,34,400.9428571428571,540.5142857142857,8.371428571428572,8.485714285714286,16.571428571428573,146.2,6.457142857142857,22.142857142857142,35,253.5,369.375,1.625,9.375,15.625,43.875,2.0,18.25,8,255.0,340.0,1.0,14.0,4.0,137.0,1.0,17.0,1,442.0,581.0,24.0,15.0,23.0,170.0,1.0,25.0,1
33420852,3036,549.0,580.9565217391304,9.826086956521738,5.3478260869565215,11.282608695652174,212.47826086956522,9.565217391304348,20.934782608695652,46,432.75,534.3,8.65,8.55,16.05,108.3,4.3,21.4,20,420.19354838709677,477.1290322580645,7.709677419354839,8.064516129032258,16.096774193548388,89.64516129032258,4.161290322580645,19.161290322580644,31,403.5,459.02777777777777,7.194444444444445,8.277777777777779,15.972222222222221,87.0,3.9722222222222223,19.0,36,514.8076923076923,561.6153846153846,11.615384615384615,6.923076923076923,16.884615384615383,175.19230769230768,5.961538461538462,22.46153846153846,26,539.4,595.55,10.4,5.9,12.8,193.0,9.0,22.4,20,365.0,452.8095238095238,6.428571428571429,9.047619047619047,18.857142857142858,70.52380952380952,2.380952380952381,20.285714285714285,21,467.5,467.5,8.0,10.5,22.5,272.5,4.5,23.0,2,0,0,0,0,0,0,0,0,0
147861389,2887,389.72727272727275,506.8181818181818,7.2727272727272725,7.454545454545454,18.90909090909091,162.54545454545453,12.272727272727273,21.90909090909091,11,268.6923076923077,347.61538461538464,4.846153846153846,9.76923076923077,12.923076923076923,63.46153846153846,8.538461538461538,17.307692307692307,13,317.14285714285717,436.2857142857143,6.285714285714286,8.0,21.428571428571427,84.14285714285714,4.857142857142857,20.285714285714285,7,298.0,361.3,5.4,8.7,15.4,70.4,6.6,17.5,10,373.9,469.7,6.8,8.3,18.8,103.9,7.4,18.9,10,386.8,501.8,7.2,7.4,17.4,164.6,16.0,22.6,5,274.3076923076923,365.53846153846155,4.923076923076923,9.76923076923077,14.923076923076923,74.15384615384616,7.461538461538462,18.0,13,361.0,371.125,4.625,6.5,14.375,83.375,8.25,16.0,8,385.2,429.6,5.8,7.8,18.6,117.0,5.4,18.4,5
123595350,3991,498.6756756756757,518.1621621621622,8.837837837837839,9.0,10.783783783783784,210.83783783783784,10.513513513513514,21.486486486486488,37,388.76,433.08,6.24,10.68,13.88,104.04,6.12,19.64,25,373.8333333333333,434.0,5.666666666666667,12.166666666666666,13.416666666666666,109.91666666666667,4.333333333333333,20.583333333333332,12,355.35483870967744,388.3225806451613,4.548387096774194,11.806451612903226,13.935483870967742,92.90322580645162,3.193548387096774,18.870967741935484,31,423.35,453.7,5.9,9.2,13.25,138.85,5.9,19.95,20,489.54545454545456,536.9090909090909,10.727272727272727,9.272727272727273,11.727272727272727,198.9090909090909,12.0,22.90909090909091,11,321.76666666666665,363.3666666666667,4.166666666666667,10.566666666666666,16.033333333333335,49.6,3.3,17.933333333333334,30,344.09090909090907,373.6363636363636,3.3636363636363638,12.454545454545455,11.0,97.0909090909091,4.0,18.181818181818183,11,444.0,516.0,6.5,12.0,17.5,160.25,3.25,22.5,4
